;Dataobjecten Zorg (ZIB's)::nl.zorg.Ademhaling;Dataobjecten Zorg (ZIB's)::nl.zorg.AlcoholGebruik;Dataobjecten Zorg (ZIB's)::nl.zorg.Alert;Dataobjecten Zorg (ZIB's)::nl.zorg.AlgemeneMentaleFuncties;Dataobjecten Zorg (ZIB's)::nl.zorg.AlgemeneMeting;Dataobjecten Zorg (ZIB's)::nl.zorg.AllergieIntolerantie;Dataobjecten Zorg (ZIB's)::nl.zorg.BarthelIndex;Dataobjecten Zorg (ZIB's)::nl.zorg.BehandelAanwijzing;Dataobjecten Zorg (ZIB's)::nl.zorg.Behandeldoel;Dataobjecten Zorg (ZIB's)::nl.zorg.Betaler;Dataobjecten Zorg (ZIB's)::nl.zorg.Blaasfunctie;Dataobjecten Zorg (ZIB's)::nl.zorg.Bloeddruk;Dataobjecten Zorg (ZIB's)::nl.zorg.Brandwond;Dataobjecten Zorg (ZIB's)::nl.zorg.Burgerlijkestaat;Dataobjecten Zorg (ZIB's)::nl.zorg.Communicatievaardigheden;Dataobjecten Zorg (ZIB's)::nl.zorg.Contact;Dataobjecten Zorg (ZIB's)::nl.zorg.Contactpersoon;Dataobjecten Zorg (ZIB's)::nl.zorg.Darmfunctie;Dataobjecten Zorg (ZIB's)::nl.zorg.DecubitusWond;Dataobjecten Zorg (ZIB's)::nl.zorg.DrugsGebruik;Dataobjecten Zorg (ZIB's)::nl.zorg.Familieanamnese;Dataobjecten Zorg (ZIB's)::nl.zorg.FunctieHoren;Dataobjecten Zorg (ZIB's)::nl.zorg.FunctieZien;Dataobjecten Zorg (ZIB's)::nl.zorg.FunctieZintuiglijkeWaarneming;Dataobjecten Zorg (ZIB's)::nl.zorg.FunctioneleOfMentaleStatus;Dataobjecten Zorg (ZIB's)::nl.zorg.Gezinssituatie;Dataobjecten Zorg (ZIB's)::nl.zorg.GlasgowComaScale;Dataobjecten Zorg (ZIB's)::nl.zorg.Hartfrequentie;Dataobjecten Zorg (ZIB's)::nl.zorg.Huidaandoening;Dataobjecten Zorg (ZIB's)::nl.zorg.HulpBijMedicatie;Dataobjecten Zorg (ZIB's)::nl.zorg.HulpVanAnderen;Dataobjecten Zorg (ZIB's)::nl.zorg.Infuus;Dataobjecten Zorg (ZIB's)::nl.zorg.Levensovertuiging;Dataobjecten Zorg (ZIB's)::nl.zorg.Lichaamsgewicht;Dataobjecten Zorg (ZIB's)::nl.zorg.Lichaamslengte;Dataobjecten Zorg (ZIB's)::nl.zorg.Lichaamstemperatuur;Dataobjecten Zorg (ZIB's)::nl.zorg.MedicatieGebruik;Dataobjecten Zorg (ZIB's)::nl.zorg.MedicatieToediening;Dataobjecten Zorg (ZIB's)::nl.zorg.MedicatieVerstrekking;Dataobjecten Zorg (ZIB's)::nl.zorg.MedicatieVoorschrift;Dataobjecten Zorg (ZIB's)::nl.zorg.MedischHulpmiddel;Dataobjecten Zorg (ZIB's)::nl.zorg.Menstruatiecyclus;Dataobjecten Zorg (ZIB's)::nl.zorg.Mobiliteit;Dataobjecten Zorg (ZIB's)::nl.zorg.MUSTScore;Dataobjecten Zorg (ZIB's)::nl.zorg.Nationaliteit;Dataobjecten Zorg (ZIB's)::nl.zorg.O2Saturatie;Dataobjecten Zorg (ZIB's)::nl.zorg.Ondervoeding;Dataobjecten Zorg (ZIB's)::nl.zorg.Opleiding;Dataobjecten Zorg (ZIB's)::nl.zorg.OverdrachtConcern;Dataobjecten Zorg (ZIB's)::nl.zorg.OverdrachtGeplandeZorgActiviteit;Dataobjecten Zorg (ZIB's)::nl.zorg.OverdrachtLaboratoriumUitslag;Dataobjecten Zorg (ZIB's)::nl.zorg.OverdrachtTekstUitslag;Dataobjecten Zorg (ZIB's)::nl.zorg.OverdrachtValrisico;Dataobjecten Zorg (ZIB's)::nl.zorg.OverdrachtVerrichting;Dataobjecten Zorg (ZIB's)::nl.zorg.ParticipatieInMaatschappij;Dataobjecten Zorg (ZIB's)::nl.zorg.Patient;Dataobjecten Zorg (ZIB's)::nl.zorg.PijnBeleving;Dataobjecten Zorg (ZIB's)::nl.zorg.Pijnscore;Dataobjecten Zorg (ZIB's)::nl.zorg.Polsfrequentie;Dataobjecten Zorg (ZIB's)::nl.zorg.Slaapfunctie;Dataobjecten Zorg (ZIB's)::nl.zorg.SNAQScore;Dataobjecten Zorg (ZIB's)::nl.zorg.SondeSysteem;Dataobjecten Zorg (ZIB's)::nl.zorg.SpecifiekeMentaleFuncties;Dataobjecten Zorg (ZIB's)::nl.zorg.Stoma;Dataobjecten Zorg (ZIB's)::nl.zorg.Taalvaardigheid;Dataobjecten Zorg (ZIB's)::nl.zorg.TabakGebruik;Dataobjecten Zorg (ZIB's)::nl.zorg.UitkomstVanZorg;Dataobjecten Zorg (ZIB's)::nl.zorg.Vaccinatie;Dataobjecten Zorg (ZIB's)::nl.zorg.VermogenTotDrinken;Dataobjecten Zorg (ZIB's)::nl.zorg.VermogenTotEten;Dataobjecten Zorg (ZIB's)::nl.zorg.VermogenTotHaarverzorging;Dataobjecten Zorg (ZIB's)::nl.zorg.VermogenTotMondverzorging;Dataobjecten Zorg (ZIB's)::nl.zorg.VermogenTotToiletgang;Dataobjecten Zorg (ZIB's)::nl.zorg.VermogenTotZichKleden;Dataobjecten Zorg (ZIB's)::nl.zorg.VermogenTotZichWassen;Dataobjecten Zorg (ZIB's)::nl.zorg.VerpleegkundigeInterventie;Dataobjecten Zorg (ZIB's)::nl.zorg.Voedingsadvies;Dataobjecten Zorg (ZIB's)::nl.zorg.VrijheidsbeperkendeMaatregelen;Dataobjecten Zorg (ZIB's)::nl.zorg.VrijheidsbeperkendeMaatregelenGGZ;Dataobjecten Zorg (ZIB's)::nl.zorg.Wilsverklaring;Dataobjecten Zorg (ZIB's)::nl.zorg.Wond;Dataobjecten Zorg (ZIB's)::nl.zorg.Woonsituatie;Dataobjecten Zorg (ZIB's)::nl.zorg.Ziektebeleving;Dataobjecten Zorg (ZIB's)::nl.zorg.Zorgaanbieder;Dataobjecten Zorg (ZIB's)::nl.zorg.Zorgverlener;Dataobjecten Zorg (ZIB's)::nl.zorg.Zwangerschap
Informatieobjecten::(Care) Team;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;
Informatieobjecten::Aanlevering;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Aanvraag/planning klinische beweging;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Aanvullend Onderzoek;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Activiteit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Actueel medicatieoverzicht (AMO);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Advies;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Adviesverslag;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Afspraak;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Afspraakverzoek;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Agenda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Anamneseverslag;;X;X;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;X;;;X
Informatieobjecten::Anesthesieverslag;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Arbeidsovereenkomst;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Artikel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Balans;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Behandeling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Behandelmogelijkheden;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Behandelplan;;;;;;;;X;X;;;;X;;;;;;X;;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;
Informatieobjecten::Behandelverslag;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Beleid en studieprotocollen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Bestek;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Bevinding;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Brief;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Collegiaal Consult;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Competentie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Complicatie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Contra-indicatie;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Contract;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
