;Bedrijfsactiviteiten::Aanbieden hotelservice;Bedrijfsactiviteiten::Aanleveren gegevens aan externe partijen;Bedrijfsactiviteiten::Aanmelden patientcasus;Bedrijfsactiviteiten::Aanvragen aanvullend onderzoek;Bedrijfsactiviteiten::Aanvragen activiteit;Bedrijfsactiviteiten::Aanvragen collegiaal consult;Bedrijfsactiviteiten::Aanvragen externe financiering;Bedrijfsactiviteiten::Aanvragen vergunningen;Bedrijfsactiviteiten::Accepteren advies aanvraag;Bedrijfsactiviteiten::Accepteren verwijzing;Bedrijfsactiviteiten::Accorderen behandeladvies;Bedrijfsactiviteiten::Administratief ondersteunen van onderzoeken;Bedrijfsactiviteiten::Administreren personeelsinformatie;Bedrijfsactiviteiten::Adviseren m.b.t. gebouw en inventaris;Bedrijfsactiviteiten::Adviseren patiënt;Bedrijfsactiviteiten::Afleveren medicatie;Bedrijfsactiviteiten::Afnemen anamnese;Bedrijfsactiviteiten::Afnemen lichaamsmateriaal;Bedrijfsactiviteiten::Afnemen therapeutische anamnese;Bedrijfsactiviteiten::Afnemen verpleegkundige anamnese;Bedrijfsactiviteiten::Afronden behandeling;Bedrijfsactiviteiten::Afronden verzorgingsverzoek;Bedrijfsactiviteiten::Begeleiden deelnemers;Bedrijfsactiviteiten::Beheren beleid;Bedrijfsactiviteiten::Beheren deelnemersgegevens;Bedrijfsactiviteiten::Beheren en exploiteren van ICT diensten;Bedrijfsactiviteiten::Beheren financiële administratie;Bedrijfsactiviteiten::Beheren gegevens zorgaanbieders;Bedrijfsactiviteiten::Beheren gegevens zorgverleners;Bedrijfsactiviteiten::Beheren gegevens zorgverzekeraars;Bedrijfsactiviteiten::Beheren kennis;Bedrijfsactiviteiten::Beheren KPI's;Bedrijfsactiviteiten::Beheren kwaliteit en veiligheid;Bedrijfsactiviteiten::Beheren kwaliteits- en veiligheidsdocumenten;Bedrijfsactiviteiten::Beheren patientdossier;Bedrijfsactiviteiten::Beheren patiëntgegevens;Bedrijfsactiviteiten::Beheren productieplanning;Bedrijfsactiviteiten::Beheren salarisadministratie;Bedrijfsactiviteiten::Beheren technische installaties;Bedrijfsactiviteiten::Beheren van gegevens;Bedrijfsactiviteiten::Beheren van het vermogen (Treasury);Bedrijfsactiviteiten::Beheren vervoersmiddelen;Bedrijfsactiviteiten::Beheren voorraad;Bedrijfsactiviteiten::Bemiddeling klachten;Bedrijfsactiviteiten::Beoordelen onderzoeksaanvraag;Bedrijfsactiviteiten::Beoordelen patiëntendossier;Bedrijfsactiviteiten::Beoordelen resultaat aanvullend onderzoek;Bedrijfsactiviteiten::Beoordelen resultaat collegiaal of extern consult;Bedrijfsactiviteiten::Beoordelen uitslag (aanvullend of eigen) onderzoek;Bedrijfsactiviteiten::Beoordelen verwijzing;Bedrijfsactiviteiten::Beoordelen zelfmanagementinformatie;Bedrijfsactiviteiten::Bepalen behandelaar;Bedrijfsactiviteiten::Bepalen behandeladvies;Bedrijfsactiviteiten::Bepalen behandelmogelijkheden;Bedrijfsactiviteiten::Bepalen beleid;Bedrijfsactiviteiten::Bepalen diagnose;Bedrijfsactiviteiten::Bepalen innovatieagenda;Bedrijfsactiviteiten::Bepalen missie en visie;Bedrijfsactiviteiten::Bepalen overdracht / transferbeleid;Bedrijfsactiviteiten::Bepalen productieafspraken;Bedrijfsactiviteiten::Bepalen strategie;Bedrijfsactiviteiten::Bepalen therapeutische diagnose;Bedrijfsactiviteiten::Bepalen therapiedoel;Bedrijfsactiviteiten::Bepalen therapieplan;Bedrijfsactiviteiten::Bepalen verpleegdoel (outcome);Bedrijfsactiviteiten::Bepalen verpleegkundige diagnose;Bedrijfsactiviteiten::Bepalen verpleegplan;Bedrijfsactiviteiten::Bepalen zorgbehoefte;Bedrijfsactiviteiten::Bereiden medicatie;Bedrijfsactiviteiten::Beschikbaar stellen patiëntinformatie;Bedrijfsactiviteiten::Beschikbaar stellen verslag;Bedrijfsactiviteiten::Beschikbaarstellen patientgegevens;Bedrijfsactiviteiten::Bespreken patientcasus;Bedrijfsactiviteiten::Bewaken Arbeidsomstandigheden (ARBO);Bedrijfsactiviteiten::Bewaken kwaliteit en veiligheid;Bedrijfsactiviteiten::Bewaken medicatie;Bedrijfsactiviteiten::Bewaken Milieu;Bedrijfsactiviteiten::Bewerking en analyse onderzoeksgegevens;Bedrijfsactiviteiten::Controle op naleving onderzoeksprotocollen (GCP);Bedrijfsactiviteiten::Controleren aanmelding;Bedrijfsactiviteiten::Controleren behandeling;Bedrijfsactiviteiten::Controleren materiaalgegevens;Bedrijfsactiviteiten::Controleren  wet- en regelgeving;Bedrijfsactiviteiten::Delen MDO informatie;Bedrijfsactiviteiten::Evalueren onderwijs;Bedrijfsactiviteiten::Evalueren therapie;Bedrijfsactiviteiten::Evalueren verpleegresultaat;Bedrijfsactiviteiten::Evalueren zorg;Bedrijfsactiviteiten::Exploiteren gebouw;Bedrijfsactiviteiten::Factureren zorgproduct;Bedrijfsactiviteiten::Fondsenwerving en sponsoring;Bedrijfsactiviteiten::Formuleren vraagstelling;Bedrijfsactiviteiten::Geven juridisch advies;Bedrijfsactiviteiten::Identificeren patiënt;Bedrijfsactiviteiten::Indienen onderzoeksaanvraag;Bedrijfsactiviteiten::Informeren patiënt;Bedrijfsactiviteiten::Inhoudelijk ondersteunen van het onderzoek (assistentie);Bedrijfsactiviteiten::Inhoudelijk toetsen onderwijs;Bedrijfsactiviteiten::Medisch ethische toetsing (METC);Bedrijfsactiviteiten::Notificeren van aanvrager;Bedrijfsactiviteiten::Onderhoud medische technologie;Bedrijfsactiviteiten::Onderhouden contacten;Bedrijfsactiviteiten::Ondersteunen doorstroom;Bedrijfsactiviteiten::Ondersteunen gebruik medische apparatuur;Bedrijfsactiviteiten::Ondersteunen instroom;Bedrijfsactiviteiten::Ondersteunen uitstroom;Bedrijfsactiviteiten::Onderwijs geven;Bedrijfsactiviteiten::Onderwijs ontvangen;Bedrijfsactiviteiten::Ontvangen patiënt;Bedrijfsactiviteiten::Ontwikkelen Enterprise Architectuur;Bedrijfsactiviteiten::Ontwikkelen ICT;Bedrijfsactiviteiten::Ontwikkelen onderzoeksdataset;Bedrijfsactiviteiten::Ontwikkelen producten en diensten;Bedrijfsactiviteiten::Operationeel inkopen;Bedrijfsactiviteiten::Opnemen publicatie in publicatielijst;Bedrijfsactiviteiten::Opstellen en toetsen juridisch beleid;Bedrijfsactiviteiten::Opstellen onderzoeksprotocol;Bedrijfsactiviteiten::Opstellen onderzoeksvoorstel;Bedrijfsactiviteiten::Opstellen operatieverslag;Bedrijfsactiviteiten::Opstellen overdracht;Bedrijfsactiviteiten::Opstellen verslag;Bedrijfsactiviteiten::Opvragen / Ontvangen extra informatie;Bedrijfsactiviteiten::Patiëntselectie en rekrutering;Bedrijfsactiviteiten::Plannen activiteit;Bedrijfsactiviteiten::Plannen afspraak;Bedrijfsactiviteiten::Plannen middelen;Bedrijfsactiviteiten::Plannen onderzoek;Bedrijfsactiviteiten::Plannen overplaatsing;Bedrijfsactiviteiten::Plannen personen;Bedrijfsactiviteiten::Plannen resources voor onderwijs;Bedrijfsactiviteiten::Plannen van de locatie;Bedrijfsactiviteiten::Plannen verzorging;Bedrijfsactiviteiten::Presenteren patientcasus;Bedrijfsactiviteiten::Programmamanagement;Bedrijfsactiviteiten::Publiceren onderzoeksresultaten;Bedrijfsactiviteiten::Regisseren beheer en onderhoud gebouw en inventaris;Bedrijfsactiviteiten::Reserveren hotelservice;Bedrijfsactiviteiten::Samenbrengen vraag en aanbod;Bedrijfsactiviteiten::Samenstellen onderwijsprogramma;Bedrijfsactiviteiten::Steriliseren van materialen, instrumenten en apparatuur;Bedrijfsactiviteiten::Strategisch inkopen;Bedrijfsactiviteiten::Terugkoppelen aanvrager;Bedrijfsactiviteiten::Terugkoppelen voor de patiënt relevante resultaten aan de patiënt;Bedrijfsactiviteiten::Toedienen/gebruiken medicatie;Bedrijfsactiviteiten::Toevoegen aan bespreeklijst MDO;Bedrijfsactiviteiten::Toewijzen aan zorgverlener;Bedrijfsactiviteiten::Uitvoeren aanvullend onderzoek;Bedrijfsactiviteiten::Uitvoeren behandeling;Bedrijfsactiviteiten::Uitvoeren eigen onderzoek;Bedrijfsactiviteiten::Uitvoeren marktanalyse;Bedrijfsactiviteiten::Uitvoeren operatie;Bedrijfsactiviteiten::Uitvoeren preoperatieve screening;Bedrijfsactiviteiten::Uitvoeren therapie;Bedrijfsactiviteiten::Uitvoeren verpleegplan;Bedrijfsactiviteiten::Valoriseren onderzoek;Bedrijfsactiviteiten::Vastleggen verrichting;Bedrijfsactiviteiten::Vaststellen behandeladvies;Bedrijfsactiviteiten::Vaststellen behandelplan;Bedrijfsactiviteiten::Verantwoorden maatschappelijk ondernemerschap;Bedrijfsactiviteiten::Verantwoorden prestaties;Bedrijfsactiviteiten::Verkrijgen informed consent;Bedrijfsactiviteiten::Verkrijgen patiënt consent;Bedrijfsactiviteiten::Verplaatsen middelen;Bedrijfsactiviteiten::Verplaatsen personen;Bedrijfsactiviteiten::Verwerken aanvraag;Bedrijfsactiviteiten::Verwerken verzorgingverzoek;Bedrijfsactiviteiten::Verwerken voorschrift;Bedrijfsactiviteiten::Verwijzen patiënt;Bedrijfsactiviteiten::Verzamelen onderzoeksdata en materiaal;Bedrijfsactiviteiten::Verzorgen patiënt;Bedrijfsactiviteiten::Voorbereiden behandelruimte;Bedrijfsactiviteiten::Voorbereiden contact;Bedrijfsactiviteiten::Voorbereiden MDO;Bedrijfsactiviteiten::Voorbereiden middelen voor behandeling;Bedrijfsactiviteiten::Voorbereiden operatie;Bedrijfsactiviteiten::Voorbereiden patiënt voor behandeling;Bedrijfsactiviteiten::Voorbereiden verzorging;Bedrijfsactiviteiten::Voorlichten in- en extern;Bedrijfsactiviteiten::Voorlichten patiënt;Bedrijfsactiviteiten::Voorschrijven medicatie;Bedrijfsactiviteiten::Werven van deelnemers;Bedrijfsactiviteiten::Zoeken naar kennis
Informatieobjecten::(Care) Team;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Aanlevering;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Aanvraag/planning klinische beweging;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;
Informatieobjecten::Aanvullend Onderzoek;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Activiteit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Actueel medicatieoverzicht (AMO);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;
Informatieobjecten::Advies;;;;;;;;;X;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Adviesverslag;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Afspraak;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;X;X;X;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;
Informatieobjecten::Afspraakverzoek;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Agenda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Anamneseverslag;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Anesthesieverslag;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Arbeidsovereenkomst;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Artikel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Balans;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Behandeling;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Behandelmogelijkheden;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Behandelplan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;X;;;X;;X;;;;;;
Informatieobjecten::Behandelverslag;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Beleid en studieprotocollen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Bestek;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Bevinding;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Informatieobjecten::Brief;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
